"Player","Team","Positions","PTS","REB","AST","BLK","STL","FG%","FT%","3PM","TO","GP","MIN","FTM","2PM","A/TO","PF"
"Grant Williams","BOS","SF,PF","641","362","131","31","41",".454",".771","115","82","79","2,045","94","101","1.60","192"
"Gabe Vincent","MIA","PG,SG","641","146","167","5","62",".402",".872","117","92","68","1,759","68","111","1.82","154"
"AJ Griffin","ATL","SF","639","153","73","12","42",".465",".894","101","42","72","1,401","42","147","1.74","87"
"Shake Milton","PHI","PG,SG","637","191","238","13","25",".479",".853","56","94","76","1,567","99","185","2.53","123"
"Georges Niang","PHI","SF,PF","637","185","77","14","30",".442",".867","154","54","78","1,512","39","68","1.43","145"
"Monte Morris","WAS","PG,SG","636","210","326","13","43",".480",".831","78","60","62","1,696","64","169","5.43","75"
"Bol Bol","ORL","PF,C","634","405","69","85","30",".546",".759","30","112","70","1,505","82","231","0.62","92"
"Andrew Wiggins","GSW","SG,SF","633","186","85","28","45",".473",".611","89","48","37","1,190","44","161","1.77","107"
"Jarred Vanderbilt","LAL","PF,C","619","582","184","21","83",".548",".691","29","97","78","1,880","96","218","1.90","190"
"Draymond Green","GSW","PF,C","617","525","500","60","74",".527",".713","40","204","73","2,299","77","210","2.45","229"
"Al Horford","BOS","PF,C","616","390","189","61","30",".476",".714","145","37","63","1,922","15","83","5.11","121"
"Kyle Lowry","MIA","PG","615","225","281","21","57",".404",".859","107","103","55","1,718","116","89","2.73","143"
"Jeremy Sochan","SAS","PF","614","295","142","23","43",".453",".698","33","97","56","1,458","81","217","1.46","138"
"Jalen Duren","DET","C","612","595","75","59","44",".648",".612","0","92","67","1,670","96","258","0.82","182"
"Cam Thomas","BKN","SG","604","95","78","7","20",".441",".868","51","63","57","948","151","150","1.24","55"
"Damion Lee","PHO","SG,SF","604","225","99","7","30",".443",".904","110","78","74","1,508","94","90","1.27","118"
"Karl-Anthony Towns","MIN","C","602","236","140","17","20",".495",".874","60","86","29","957","118","152","1.63","111"
"Moritz Wagner","ORL","PF,C","600","259","84","13","37",".500",".841","51","68","57","1,109","153","147","1.24","136"
"Torrey Craig","PHO","SG,SF","588","426","117","62","50",".456",".711","100","73","79","1,948","32","128","1.60","179"
"Thomas Bryant","DEN","C","579","339","31","30","16",".623",".738","26","38","59","1,080","93","204","0.82","102"
"Kevon Looney","GSW","PF,C","578","760","207","50","52",".630",".607","0","45","82","1,957","94","242","4.60","225"
"Isaiah Stewart","DET","PF,C","567","403","70","34","20",".442",".738","67","68","50","1,415","110","128","1.03","133"
"Joe Harris","BKN","SG,SF","562","164","101","13","34",".457",".643","142","41","74","1,527","18","59","2.46","140"
"Trey Lyles","SAC","PF,C","562","300","66","31","27",".458",".815","87","64","74","1,247","101","100","1.03","97"
"Reggie Bullock","DAL","SG,SF","561","283","108","13","54",".409",".703","151","36","78","2,364","26","41","3.00","166"
"Seth Curry","BKN","PG,SG","561","100","99","7","36",".463",".927","94","51","61","1,211","51","114","1.94","96"
"Brandon Clarke","MEM","SF,PF,C OUT","558","310","72","37","34",".656",".723","1","55","56","1,090","99","228","1.31","131"
"Dorian Finney-Smith","BKN","SF,PF","551","316","100","36","55",".391",".763","114","62","66","2,009","45","82","1.61","144"
"Jose Alvarado","NOR","PG","550","141","186","10","67",".411",".813","83","81","61","1,311","65","118","2.30","125"
"Luke Kennard","MEM","SG,SF","546","158","91","5","32",".492",".949","133","46","59","1,315","37","55","1.98","82"
"Josh Green","DAL","SG,SF","546","182","103","5","42",".537",".723","68","72","60","1,539","68","137","1.43","156"
"Jordan Nwora","IND","SF","542","229","88","14","24",".436",".791","86","66","62","1,187","68","108","1.33","74"
"Troy Brown Jr.","LAL","SG,SF","541","308","95","16","59",".430",".872","107","49","76","1,860","34","93","1.94","120"
"Devonte' Graham","SAS","PG,SG","539","122","196","16","45",".374",".748","119","53","73","1,338","98","42","3.70","79"
"Nick Richards","CHA","C","532","416","38","71","11",".629",".749","1","59","65","1,217","137","196","0.64","154"
"Josh Okogie","PHO","SG,SF","529","251","105","34","56",".391",".724","66","63","72","1,350","139","96","1.67","114"
"Jalen Suggs","ORL","PG,SG","524","161","155","27","67",".418",".723","66","94","53","1,246","86","120","1.65","120"
"Hamidou Diallo","DET","SG,SF","522","194","55","16","53",".573",".588","5","71","56","996","87","210","0.77","124"
"Terrence Ross","PHO","SG,SF","522","154","95","10","35",".430",".794","95","43","63","1,330","27","105","2.21","97"
"Drew Eubanks","POR","PF,C","518","418","103","102","41",".641",".664","7","67","78","1,584","83","207","1.54","169"
"Tre Mann","OKC","SG,PG","517","155","120","11","40",".393",".764","81","62","67","1,183","42","116","1.94","99"
"Sam Hauser","BOS","PF,SF","512","204","71","21","29",".455",".706","140","30","80","1,290","12","40","2.37","99"
"Kevin Love","MIA","PF,C","509","400","116","12","16",".389",".879","99","70","62","1,240","80","66","1.66","97"
"Precious Achiuwa","TOR","SF,PF,C","508","328","50","30","31",".485",".702","29","59","55","1,140","87","167","0.85","102"
"Dwight Powell","DAL","PF,C","506","315","69","26","48",".732",".667","0","65","76","1,459","112","197","1.06","209"
"Marvin Bagley III","DET","PF,C","504","269","36","30","19",".529",".750","19","46","42","989","81","183","0.78","81"
"Khris Middleton","MIL","SF,PF,SG","497","140","163","5","23",".436",".902","51","71","33","801","92","126","2.30","68"
"Obi Toppin","NYK","SF,PF","497","187","66","12","23",".446",".809","85","38","67","1,050","38","102","1.74","68"
"Kendrick Nunn","WAS","PG,SG","496","109","90","7","28",".424",".854","79","66","70","964","35","112","1.36","66"
"Taurean Prince","MIN","SF,PF","493","132","84","15","28",".467",".844","74","69","54","1,192","65","103","1.22","123"
"Cameron Payne","PHO","PG,SG","493","106","214","8","33",".415",".766","68","81","48","968","49","120","2.64","88"
"Isaac Okoro","CLE","SG,SF","490","187","87","30","56",".494",".757","62","42","76","1,653","78","113","2.07","158"
"Aaron Wiggins","OKC","SG,SF","479","210","80","15","39",".512",".831","48","55","70","1,297","59","138","1.45","110"
"Nicolas Batum","LAC","SF,PF,SG","478","299","121","44","54",".420",".708","124","50","78","1,710","34","36","2.42","149"
"Dennis Smith Jr.","CHA","PG","474","167","261","25","76",".412",".736","24","82","54","1,389","78","162","3.18","122"
"Ochai Agbaji","UTH","G","467","121","67","15","16",".428",".812","81","41","59","1,209","56","84","1.63","99"
"David Roddy","MEM","PF","466","193","59","19","30",".429",".631","65","57","70","1,258","41","115","1.04","107"
"Pat Connaughton","MIL","SG,SF","466","283","77","11","37",".392",".659","109","33","61","1,443","27","56","2.33","69"
"Trendon Watford","POR","SF,PF","459","237","130","12","32",".560",".720","25","71","62","1,182","72","156","1.83","118"
"Jock Landale","PHO","C","456","280","68","30","16",".528",".752","21","59","69","979","79","157","1.15","126"
"Isaiah Jackson","IND","PF","455","282","51","93","31",".563",".651","2","52","63","1,042","95","177","0.98","154"
"James Wiseman","DET","C","450","267","30","27","7",".558",".701","4","51","45","867","68","185","0.59","108"
"Davion Mitchell","SAC","SG,PG","450","105","185","15","44",".454",".807","63","62","80","1,447","25","118","2.98","112"
"Victor Oladipo","MIA","SG,SF","449","128","146","12","57",".397",".747","70","87","42","1,106","59","90","1.68","99"
"Larry Nance Jr.","NOR","PF,C","441","354","119","37","56",".610",".696","14","42","65","1,381","55","172","2.83","133"
"Jeff Green","DEN","SF,PF","437","144","69","17","18",".488",".744","30","46","56","1,093","87","130","1.50","99"
"Mitchell Robinson","NYK","C","435","555","53","109","56",".671",".484","0","41","60","1,589","59","188","1.29","160"
"Terence Davis II","SAC","SG,SF","431","139","67","12","43",".423",".791","89","53","64","841","34","65","1.26","104"
"Xavier Tillman","MEM","PF,C","429","307","96","29","58",".614",".551","4","44","61","1,180","49","184","2.18","97"
"Cory Joseph","DET","PG","427","106","217","9","34",".427",".792","70","56","62","1,227","57","80","3.88","88"
"Kenrich Williams","OKC","SF,PF OUT","425","261","105","14","45",".517",".436","50","32","53","1,206","17","129","3.28","112"
"Jaden Hardy","DAL","G","420","89","65","7","17",".438",".823","63","46","48","708","65","83","1.41","64"
"Kevin Knox II","POR","SF,PF","415","177","33","12","24",".458",".767","65","50","63","952","46","87","0.66","95"
"Patrick Beverley","CHI","PG,SG","415","247","194","41","63",".400",".723","80","60","67","1,817","47","64","3.23","187"
"Anthony Lamb","GSW","SF","415","215","96","20","28",".471",".767","73","54","62","1,193","46","75","1.78","134"
"Jordan Goodwin","PHO","PG","407","205","168","26","58",".448",".768","38","57","62","1,106","53","120","2.95","95"
"Isaiah Hartenstein","NYK","PF,C","406","536","102","64","53",".535",".676","8","66","82","1,628","48","167","1.55","213"
"Andre Drummond","CHI","C","399","444","33","27","45",".606",".536","0","75","67","850","67","166","0.44","117"
"Oshae Brissett","IND","SF,PF","398","218","44","13","33",".386",".717","48","34","65","1,083","104","75","1.29","79"
"Gary Harris","ORL","SG,SF","397","98","59","12","45",".450",".900","94","28","48","1,184","27","44","2.11","93"
"Jalen Johnson","ATL","SF","395","282","83","34","38",".491",".628","30","41","70","1,042","49","128","2.02","113"
"Cam Reddish","POR","SG,SF","387","88","57","14","39",".444",".853","45","47","40","990","64","94","1.21","72"
"Mark Williams","CHA","C","387","304","18","45","28",".638",".691","0","40","43","828","67","160","0.45","94"
"John Wall","FA","PG FA","386","92","178","12","27",".408",".681","33","80","34","755","77","105","2.23","59"
"Mike Muscala","WAS","PF,C","383","203","50","24","15",".449",".769","81","23","63","945","40","50","2.17","98"
"Will Barton","TOR","SG,SF","379","137","112","13","28",".379",".787","66","48","56","993","37","72","2.33","56"
"Edmond Sumner","BKN","PG,SG,SF","378","79","68","10","31",".461",".917","31","50","53","737","99","93","1.36","83"
"Alex Caruso","CHI","PG,SG","374","196","193","46","98",".455",".808","55","77","67","1,566","59","75","2.51","159"
"Josh Christopher","HOU","SG","372","71","73","15","33",".465",".750","21","60","64","786","45","132","1.22","59"
"Wenyen Gabriel","LAL","PF,SF","372","286","36","35","26",".596",".619","10","46","68","1,024","52","145","0.78","144"
"Delon Wright","WAS","PG,SG","369","180","194","17","92",".473",".867","41","44","50","1,221","52","97","4.41","59"
"JaMychal Green","GSW","PF,C","366","205","51","23","25",".540",".776","42","52","57","797","52","94","0.98","105"
"Goran Dragic","MIL","PG,SG","365","81","151","4","13",".421",".689","52","63","58","870","31","89","2.40","65"
"John Konchar","MEM","SG,PG","364","309","100","25","76",".431",".778","60","37","72","1,494","28","78","2.70","112"
"Nickeil Alexander-Walker","MIN","SG,SF,PG","363","101","108","21","32",".444",".667","61","55","59","884","40","70","1.96","88"
"Chris Duarte","IND","SG","362","115","64","9","25",".369",".847","55","41","46","897","61","68","1.56","65"
"Dario Saric","OKC","PF,C","362","207","74","7","20",".459",".829","45","55","57","806","63","82","1.35","99"
"Steven Adams","MEM","C OUT","361","485","97","46","36",".597",".364","0","79","42","1,133","47","157","1.23","98"
"Christian Braun","DEN","SG","360","181","59","17","41",".495",".625","34","35","76","1,179","40","109","1.69","101"
"Nassir Little","POR","SF","359","141","50","20","20",".442",".717","58","36","54","976","33","76","1.39","66"
"Isaiah Livers","DET","SF,PF","346","143","41","28","28",".417",".821","74","30","52","1,198","32","46","1.37","103"
"Landry Shamet","WAS","PG,SG","346","67","93","5","26",".377",".882","75","36","40","807","45","38","2.58","61"
"Simone Fontecchio","UTH","F","328","86","42","8","15",".369",".796","63","39","52","766","35","52","1.08","62"
"Lamar Stevens","CLE","SF,PF","328","208","33","19","26",".448",".702","30","27","62","1,120","40","99","1.22","79"
"Mo Bamba","LAL","C","323","225","46","43","13",".486",".661","48","30","49","768","41","69","1.53","105"
"Yuta Watanabe","BKN","SF,PF","322","141","48","17","25",".491",".723","60","22","58","928","34","54","2.18","80"
"Chimezie Metu","SAC","PF,C","321","198","40","21","22",".589",".740","9","32","66","689","54","120","1.25","81"
"Montrezl Harrell","PHI","PF,C","320","159","33","25","17",".598",".693","0","35","57","681","70","125","0.94","75"
"Derrick Jones Jr.","CHI","SG,SF","319","153","34","37","29",".500",".738","27","25","64","894","62","88","1.36","86"
"Joe Ingles","MIL","SG,SF,PF IR","317","128","150","6","33",".436",".857","83","55","46","1,044","18","25","2.73","74"
"T.J. Warren","PHO","SF,PF","314","121","40","12","22",".489",".800","22","20","42","687","28","110","2.00","65"
"Ty Jerome","GSW","PG,SG","309","78","135","5","23",".488",".927","35","30","45","816","38","83","4.50","64"
"Moses Moody","GSW","SF,SG","302","105","51","7","18",".476",".698","49","34","63","817","37","59","1.50","54"
"R.J. Hampton Jr.","DET","PG,SG","302","87","54","9","27",".430",".750","41","42","47","750","57","61","1.29","50"
"Vlatko Cancar","DEN","SF,PF","297","128","80","14","22",".476",".927","43","37","60","889","38","65","2.16","84"
"Romeo Langford","SAS","SG","297","114","50","13","24",".467",".696","16","30","43","844","39","105","1.67","67"
"Theo Maledon","CHA","PG","295","123","152","12","37",".402",".851","28","59","44","854","63","74","2.58","61"
"Rudy Gay","UTH","SF,PF","293","163","57","18","19",".380",".857","33","37","56","816","42","76","1.54","69"
"Matisse Thybulle","POR","SG,SF","293","140","53","32","83",".435",".679","54","24","71","1,200","19","56","2.21","113"
"Jeremiah Robinson-Earl","OKC","SF,PF","292","180","43","11","24",".444",".833","37","19","43","814","35","73","2.26","71"
"Ben Simmons","BKN","PG OUT","291","263","255","23","54",".566",".439","0","97","42","1,105","25","133","2.63","139"
"Kris Dunn","UTH","PG,SG","290","100","124","10","25",".537",".774","17","35","22","568","41","99","3.54","58"
"Jaylin Williams","OKC","C","288","241","76","12","28",".436",".704","46","37","49","914","38","56","2.05","111"
"Robert Covington","LAC","PF,C,SF","288","166","57","33","38",".445",".750","54","32","48","779","30","48","1.78","86"
"Paul Reed","PHI","SF,PF","287","262","27","51","46",".593",".745","1","45","69","755","38","123","0.60","123"
"Jae'Sean Tate","HOU","SF,PF","283","118","84","7","21",".480",".725","13","47","31","678","50","97","1.79","106"
"Robert Williams III","BOS","C,PF","279","292","50","48","22",".747",".610","0","34","35","824","25","127","1.47","68"
"Eugene Omoruyi","DET","SG","278","111","28","3","28",".443",".680","25","34","40","645","51","76","0.82","91"
"Zeke Nnaji","DEN","PF,C","277","138","18","23","17",".561",".645","17","31","52","726","40","93","0.58","105"
"Aleksej Pokusevski","OKC","SF,PF","276","159","64","43","20",".434",".629","38","43","34","701","22","70","1.49","58"
"Payton Pritchard","BOS","PG","270","88","64","1","14",".412",".750","56","40","48","643","12","45","1.60","37"
"Danuel House Jr.","PHI","SF,PF,SG","268","94","44","9","14",".472",".750","37","26","56","807","45","56","1.69","69"
"Duncan Robinson","MIA","SG,SF","268","69","46","0","14",".371",".906","63","28","42","691","29","25","1.64","77"
"MarJon Beauchamp","MIL","F","266","115","35","7","21",".395",".730","47","45","52","701","27","49","0.78","71"
"P.J. Tucker","PHI","PF,C,SF","266","295","60","15","39",".427",".826","55","44","75","1,920","19","41","1.36","180"
"Bismack Biyombo","PHO","C","263","260","56","88","18",".578",".357","0","51","61","873","25","119","1.10","114"
"Sandro Mamukelashvili","SAS","PF,C","263","185","62","12","14",".422",".684","30","35","43","660","39","67","1.77","52"
"JT Thor","CHA","PF","262","152","36","23","22",".399",".702","39","44","69","969","33","56","0.82","66"
"Willy Hernangomez","NOR","C","262","180","33","13","17",".527",".779","3","39","37","458","81","86","0.85","64"
"Luke Kornet","BOS","C","261","197","53","46","11",".665",".821","3","25","69","803","32","110","2.12","81"
"Garrison Mathews","ATL","SG,SF","257","73","26","5","24",".363",".906","63","19","54","685","48","10","1.37","62"
"Austin Rivers","MIN","PG,SG","255","83","75","4","28",".435",".769","43","23","52","1,016","30","48","3.26","80"
"Ish Wainright","PHO","SG","251","139","53","22","38",".370",".839","57","22","60","915","26","27","2.41","117"
"Aaron Holiday","ATL","PG,SG","247","74","89","12","37",".418",".844","36","36","63","845","27","56","2.47","79"
"Bryce McGowens","CHA","SG","246","93","54","6","15",".396",".750","26","43","46","787","60","54","1.26","48"
"Patty Mills","BKN","PG","246","44","56","3","15",".412",".833","49","30","40","566","25","37","1.87","32"
"Malachi Flynn","TOR","PG","246","76","70","4","21",".360",".758","47","25","53","691","25","40","2.80","65"
"Duane Washington Jr.","NYK","PG","244","36","63","4","6",".367",".667","40","34","31","394","16","54","1.85","23"
"Thaddeus Young","TOR","PF,C,SF","240","166","75","5","54",".546",".692","6","42","54","795","18","102","1.79","88"
"Cade Cunningham","DET","PG,SG OUT","239","74","72","7","10",".415",".837","17","39","12","400","36","76","1.85","34"
"Haywood Highsmith","MIA","SG,SF","236","188","43","17","36",".431",".464","37","45","54","969","13","56","0.96","82"
"Jaxson Hayes","NOR","C","233","132","34","19","20",".551",".699","3","31","47","610","58","83","1.10","67"
"George Hill","IND","PG,SG","232","85","110","6","26",".470",".764","34","34","46","834","42","44","3.24","55"
"Dyson Daniels","NOR","G","227","188","134","11","43",".418",".650","27","57","59","1,042","26","60","2.35","99"
"Day'Ron Sharpe","BKN","PF,C","227","200","37","32","15",".544",".636","6","42","48","552","35","87","0.88","89"
"Daishen Nix","HOU","SG,PG","226","98","132","7","31",".342",".667","40","86","57","914","24","41","1.53","59"
"Usman Garuba","HOU","PF","225","307","64","29","44",".486",".617","24","47","75","969","29","62","1.36","135"
"Darius Bazley","PHO","SF,PF","224","138","38","34","22",".454",".543","20","27","43","616","38","63","1.41","44"
"Svi Mykhailiuk","CHA","SF,SG","222","53","53","4","15",".445",".667","42","24","32","468","26","35","2.21","23"
"Miles McBride","NYK","PG","222","50","72","8","37",".358",".667","40","25","64","760","28","37","2.88","60"
"Maxi Kleber","DAL","PF,C","220","135","52","30","12",".456",".711","39","27","37","930","27","38","1.93","85"
"Jabari Walker","POR","PF","216","131","34","13","10",".419",".756","16","29","56","619","34","67","1.17","69"
"Lindy Waters III","OKC","G","214","75","28","11","14",".393",".800","58","10","41","530","16","12","2.80","42"
"Ziaire Williams","MEM","SF,SG","210","79","35","6","14",".429",".773","25","37","37","561","17","59","0.95","58"
"Davis Bertans","OKC","PF,C","206","53","21","8","11",".431",".867","55","10","45","492","13","14","2.10","53"
"Dean Wade","CLE","PF,C","206","150","37","21","28",".412",".652","45","17","44","891","15","28","2.18","89"
"Justin Holiday","DAL","SG,SF","205","55","41","19","19",".378",".625","46","22","46","706","5","31","1.86","68"
"DeAndre Jordan","DEN","C","199","202","34","23","12",".765",".458","1","48","39","586","22","87","0.71","71"
"Dewayne Dedmon","PHI","C","199","134","26","19","9",".510",".674","12","25","38","426","33","65","1.04","75"
"Charles Bassey","SAS","C","199","193","48","33","16",".644",".595","3","41","35","508","22","84","1.17","74"
"Justise Winslow","POR","PF,PG,SF","196","145","98","11","30",".409",".714","14","43","29","776","20","67","2.28","89"
"Anthony Gill","WAS","SF,PF","195","99","34","12","7",".538",".731","4","15","59","624","49","67","2.27","70"
"Ousmane Dieng","OKC","F","193","105","46","7","14",".420",".652","26","26","39","569","15","50","1.77","42"
"Caleb Houstan","ORL","G","193","99","30","7","12",".361",".833","46","18","51","812","15","20","1.67","63"
"James Bouknight","CHA","SG","191","72","41","5","14",".358",".667","33","32","34","515","20","36","1.28","49"
"Keon Johnson","POR","SF,SG","189","44","59","6","19",".376",".659","28","43","40","416","27","39","1.37","43"
"JaVale McGee","DAL","C","186","107","11","26","4",".640",".585","2","36","42","355","24","78","0.31","54"
"Blake Wesley","SAS","SG","184","82","98","5","25",".321",".591","20","65","37","669","26","49","1.51","67"
"Rodney McGruder","DET","SG,SF","183","74","28","1","16",".408",".818","41","11","33","524","18","21","2.55","39"
"Christian Koloko","TOR","PF","182","171","31","57","21",".480",".627","1","20","58","802","37","71","1.55","128"
"Luka Garza","MIN","C TWO-WAY","181","63","18","2","3",".543",".789","14","14","28","243","41","49","1.29","43"
"Wesley Matthews","MIL","SG,SF","179","113","34","13","20",".363",".857","39","18","52","819","24","19","1.89","71"
"Jericho Sims","NYK","C,PF OUT","178","242","25","28","15",".776",".750","0","27","52","812","12","83","0.93","96"
"Stanley Johnson","FA","PF,SF FA","174","95","67","6","16",".533",".667","18","33","30","469","26","47","2.03","48"
"Isaiah Roby","NYK","C,PF","172","107","38","7","18",".432",".488","18","31","42","474","20","49","1.23","53"
"Amir Coffey","LAC","SF,SG","172","53","53","5","7",".386",".778","11","21","50","625","49","45","2.52","50"
"Ricky Rubio","CLE","PG","171","70","115","6","26",".343",".800","21","31","33","566","28","40","3.71","51"
"Blake Griffin","BOS","PF,C","170","155","61","9","14",".485",".656","23","22","41","570","21","40","2.77","75"
"Taj Gibson","WAS","PF,C","168","93","34","12","15",".520",".714","8","26","49","480","30","57","1.31","84"
"Goga Bitadze","ORL","C","167","137","39","26","16",".552",".548","6","22","38","457","23","63","1.77","64"
"Julian Champagnie","SAS","SF","165","60","10","5","6",".454",".824","33","11","17","318","14","26","0.91","26"
"Evan Fournier","NYK","SG,SF","165","49","36","3","16",".337",".857","35","22","27","459","18","21","1.64","46"
"Javonte Green","CHI","PG,SG","165","88","23","21","24",".565",".667","13","20","32","480","30","48","1.15","52"
"Johnny Davis","WAS","SG","163","63","28","8","10",".386",".519","17","16","28","423","14","49","1.75","48"
"Jordan McLaughlin","MIN","PG","161","62","148","4","32",".421",".833","24","33","43","678","15","37","4.48","28"
